Episode 3953/10000, Total Reward: -50000000010, Epsilon: 0.6734646535017823
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3954/10000, Total Reward: -50000000042, Epsilon: 0.6733973070364322
edge already selected: 19
Episode 3955/10000, Total Reward: -9999999952, Epsilon: 0.6733299673057286
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3956/10000, Total Reward: -59999999746, Epsilon: 0.673262634308998
edge already selected: 19
edge already selected: 19
Episode 3957/10000, Total Reward: -19999999952, Epsilon: 0.6731953080455672
edge already selected: 19
edge already selected: 19
Episode 3958/10000, Total Reward: -19999999984, Epsilon: 0.6731279885147626
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3959/10000, Total Reward: -30000000010, Epsilon: 0.6730606757159112
edge already selected: 19
edge already selected: 19
Episode 3960/10000, Total Reward: -20000000074, Epsilon: 0.6729933696483397
Episode 3961/10000, Total Reward: 16, Epsilon: 0.6729260703113749
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3962/10000, Total Reward: -40000000042, Epsilon: 0.6728587777043438
Episode 3963/10000, Total Reward: 16, Epsilon: 0.6727914918265734
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3964/10000, Total Reward: -40000000074, Epsilon: 0.6727242126773907
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3965/10000, Total Reward: -30000000074, Epsilon: 0.672656940256123
edge already selected: 19
edge already selected: 19
Episode 3966/10000, Total Reward: -19999999952, Epsilon: 0.6725896745620974
edge already selected: 19
edge already selected: 19
Episode 3967/10000, Total Reward: -20000000074, Epsilon: 0.6725224155946412
edge already selected: 19
Episode 3968/10000, Total Reward: -9999999984, Epsilon: 0.6724551633530818
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3969/10000, Total Reward: -100000000042, Epsilon: 0.6723879178367465
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3970/10000, Total Reward: -59999999920, Epsilon: 0.6723206790449627
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3971/10000, Total Reward: -39999999952, Epsilon: 0.6722534469770582
edge already selected: 19
Episode 3972/10000, Total Reward: -10000000010, Epsilon: 0.6721862216323605
edge already selected: 19
Episode 3973/10000, Total Reward: -9999999984, Epsilon: 0.6721190030101973
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3974/10000, Total Reward: -40000000010, Epsilon: 0.6720517911098963
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3975/10000, Total Reward: -40000000074, Epsilon: 0.6719845859307854
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3976/10000, Total Reward: -30000000042, Epsilon: 0.6719173874721923
edge already selected: 19
edge already selected: 19
Episode 3977/10000, Total Reward: -19999999984, Epsilon: 0.6718501957334451
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3978/10000, Total Reward: -40000000042, Epsilon: 0.6717830107138717
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3979/10000, Total Reward: -30000000074, Epsilon: 0.6717158324128003
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3980/10000, Total Reward: -50000000042, Epsilon: 0.671648660829559
Episode 3981/10000, Total Reward: -10, Epsilon: 0.671581495963476
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3982/10000, Total Reward: -59999999984, Epsilon: 0.6715143378138797
edge already selected: 19
edge already selected: 19
Episode 3983/10000, Total Reward: -19999999952, Epsilon: 0.6714471863800984
edge already selected: 19
Episode 3984/10000, Total Reward: -9999999952, Epsilon: 0.6713800416614604
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3985/10000, Total Reward: -40000000042, Epsilon: 0.6713129036572942
edge already selected: 19
edge already selected: 19
Episode 3986/10000, Total Reward: -20000000074, Epsilon: 0.6712457723669285
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3987/10000, Total Reward: -49999999952, Epsilon: 0.6711786477896918
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3988/10000, Total Reward: -30000000074, Epsilon: 0.6711115299249129
edge already selected: 19
edge already selected: 19
Episode 3989/10000, Total Reward: -20000000074, Epsilon: 0.6710444187719203
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3990/10000, Total Reward: -110000000042, Epsilon: 0.6709773143300432
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3991/10000, Total Reward: -49999999888, Epsilon: 0.6709102165986102
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3992/10000, Total Reward: -129999999984, Epsilon: 0.6708431255769504
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3993/10000, Total Reward: -30000000042, Epsilon: 0.6707760412643927
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3994/10000, Total Reward: -60000000042, Epsilon: 0.6707089636602663
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3995/10000, Total Reward: -50000000074, Epsilon: 0.6706418927639003
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3996/10000, Total Reward: -50000000074, Epsilon: 0.6705748285746239
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3997/10000, Total Reward: -110000000042, Epsilon: 0.6705077710917665
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 3998/10000, Total Reward: -70000000042, Epsilon: 0.6704407203146573
edge already selected: 19
Episode 3999/10000, Total Reward: -9999999952, Epsilon: 0.6703736762426258
Episode 4000/10000, Total Reward: -74, Epsilon: 0.6703066388750015
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4001/10000, Total Reward: -29999999984, Epsilon: 0.6702396082111141
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4002/10000, Total Reward: -49999999984, Epsilon: 0.6701725842502929
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4003/10000, Total Reward: -40000000074, Epsilon: 0.6701055669918679
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4004/10000, Total Reward: -29999999952, Epsilon: 0.6700385564351686
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4005/10000, Total Reward: -29999999984, Epsilon: 0.6699715525795251
edge already selected: 19
Episode 4006/10000, Total Reward: -9999999952, Epsilon: 0.6699045554242672
edge already selected: 19
Episode 4007/10000, Total Reward: -10000000074, Epsilon: 0.6698375649687248
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4008/10000, Total Reward: -29999999978, Epsilon: 0.669770581212228
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4009/10000, Total Reward: -80000000042, Epsilon: 0.6697036041541068
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4010/10000, Total Reward: -30000000042, Epsilon: 0.6696366337936914
edge already selected: 19
edge already selected: 19
Episode 4011/10000, Total Reward: -19999999952, Epsilon: 0.6695696701303121
edge already selected: 19
edge already selected: 19
Episode 4012/10000, Total Reward: -19999999984, Epsilon: 0.6695027131632991
Episode 4013/10000, Total Reward: 80, Epsilon: 0.6694357628919828
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4014/10000, Total Reward: -50000000010, Epsilon: 0.6693688193156936
edge already selected: 19
edge already selected: 19
Episode 4015/10000, Total Reward: -19999999984, Epsilon: 0.669301882433762
edge already selected: 19
edge already selected: 19
Episode 4016/10000, Total Reward: -20000000042, Epsilon: 0.6692349522455187
edge already selected: 19
edge already selected: 19
Episode 4017/10000, Total Reward: -20000000074, Epsilon: 0.6691680287502941
edge already selected: 19
edge already selected: 19
Episode 4018/10000, Total Reward: -20000000074, Epsilon: 0.6691011119474191
Episode 4019/10000, Total Reward: -10, Epsilon: 0.6690342018362243
edge already selected: 19
edge already selected: 19
Episode 4020/10000, Total Reward: -20000000010, Epsilon: 0.6689672984160407
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4021/10000, Total Reward: -40000000042, Epsilon: 0.6689004016861991
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4022/10000, Total Reward: -40000000010, Epsilon: 0.6688335116460306
Episode 4023/10000, Total Reward: 48, Epsilon: 0.668766628294866
edge already selected: 19
Episode 4024/10000, Total Reward: -9999999984, Epsilon: 0.6686997516320365
Episode 4025/10000, Total Reward: 16, Epsilon: 0.6686328816568734
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4026/10000, Total Reward: -30000000042, Epsilon: 0.6685660183687078
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4027/10000, Total Reward: -50000000074, Epsilon: 0.6684991617668709
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4028/10000, Total Reward: -49999999984, Epsilon: 0.6684323118506942
edge already selected: 19
edge already selected: 19
Episode 4029/10000, Total Reward: -20000000042, Epsilon: 0.6683654686195091
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4030/10000, Total Reward: -30000000074, Epsilon: 0.6682986320726472
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4031/10000, Total Reward: -90000000042, Epsilon: 0.6682318022094399
edge already selected: 19
Episode 4032/10000, Total Reward: -10000000042, Epsilon: 0.668164979029219
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4033/10000, Total Reward: -49999999952, Epsilon: 0.668098162531316
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4034/10000, Total Reward: -59999999952, Epsilon: 0.6680313527150629
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4035/10000, Total Reward: -29999999984, Epsilon: 0.6679645495797913
Episode 4036/10000, Total Reward: 16, Epsilon: 0.6678977531248333
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4037/10000, Total Reward: -50000000042, Epsilon: 0.6678309633495209
edge already selected: 19
edge already selected: 19
Episode 4038/10000, Total Reward: -19999999984, Epsilon: 0.667764180253186
edge already selected: 19
Episode 4039/10000, Total Reward: -10000000074, Epsilon: 0.6676974038351606
edge already selected: 19
Episode 4040/10000, Total Reward: -10000000042, Epsilon: 0.6676306340947771
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4041/10000, Total Reward: -30000000074, Epsilon: 0.6675638710313676
edge already selected: 19
edge already selected: 19
Episode 4042/10000, Total Reward: -20000000074, Epsilon: 0.6674971146442644
Episode 4043/10000, Total Reward: -74, Epsilon: 0.6674303649328001
edge already selected: 19
edge already selected: 19
Episode 4044/10000, Total Reward: -19999999984, Epsilon: 0.6673636218963068
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4045/10000, Total Reward: -30000000074, Epsilon: 0.6672968855341171
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4046/10000, Total Reward: -39999999952, Epsilon: 0.6672301558455638
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4047/10000, Total Reward: -39999999984, Epsilon: 0.6671634328299793
edge already selected: 19
Episode 4048/10000, Total Reward: -9999999984, Epsilon: 0.6670967164866962
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4049/10000, Total Reward: -50000000074, Epsilon: 0.6670300068150475
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4050/10000, Total Reward: -40000000042, Epsilon: 0.6669633038143661
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4051/10000, Total Reward: -30000000072, Epsilon: 0.6668966074839846
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4052/10000, Total Reward: -149999999952, Epsilon: 0.6668299178232362
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4053/10000, Total Reward: -50000000042, Epsilon: 0.6667632348314538
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4054/10000, Total Reward: -70000000042, Epsilon: 0.6666965585079707
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4055/10000, Total Reward: -40000000074, Epsilon: 0.6666298888521199
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4056/10000, Total Reward: -60000000042, Epsilon: 0.6665632258632347
edge already selected: 19
edge already selected: 19
Episode 4057/10000, Total Reward: -19999999952, Epsilon: 0.6664965695406484
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4058/10000, Total Reward: -50000000074, Epsilon: 0.6664299198836944
edge already selected: 19
Episode 4059/10000, Total Reward: -9999999984, Epsilon: 0.666363276891706
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4060/10000, Total Reward: -29999999984, Epsilon: 0.6662966405640168
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4061/10000, Total Reward: -50000000042, Epsilon: 0.6662300108999605
edge already selected: 19
edge already selected: 19
Episode 4062/10000, Total Reward: -19999999984, Epsilon: 0.6661633878988705
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4063/10000, Total Reward: -119999999984, Epsilon: 0.6660967715600806
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4064/10000, Total Reward: -30000000010, Epsilon: 0.6660301618829246
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4065/10000, Total Reward: -59999999984, Epsilon: 0.6659635588667363
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4066/10000, Total Reward: -40000000042, Epsilon: 0.6658969625108496
edge already selected: 19
edge already selected: 19
Episode 4067/10000, Total Reward: -20000000042, Epsilon: 0.6658303728145986
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4068/10000, Total Reward: -60000000042, Epsilon: 0.6657637897773171
edge already selected: 19
edge already selected: 19
Episode 4069/10000, Total Reward: -19999999984, Epsilon: 0.6656972133983393
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4070/10000, Total Reward: -80000000010, Epsilon: 0.6656306436769995
edge already selected: 19
edge already selected: 19
Episode 4071/10000, Total Reward: -19999999984, Epsilon: 0.6655640806126318
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4072/10000, Total Reward: -40000000074, Epsilon: 0.6654975242045705
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4073/10000, Total Reward: -30000000010, Epsilon: 0.66543097445215
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4074/10000, Total Reward: -30000000010, Epsilon: 0.6653644313547048
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4075/10000, Total Reward: -29999999984, Epsilon: 0.6652978949115693
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4076/10000, Total Reward: -49999999984, Epsilon: 0.6652313651220781
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4077/10000, Total Reward: -30000000074, Epsilon: 0.6651648419855659
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4078/10000, Total Reward: -70000000010, Epsilon: 0.6650983255013674
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4079/10000, Total Reward: -30000000042, Epsilon: 0.6650318156688173
edge already selected: 19
Episode 4080/10000, Total Reward: -9999999920, Epsilon: 0.6649653124872504
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4081/10000, Total Reward: -80000000010, Epsilon: 0.6648988159560018
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4082/10000, Total Reward: -30000000042, Epsilon: 0.6648323260744061
edge already selected: 19
edge already selected: 19
Episode 4083/10000, Total Reward: -20000000074, Epsilon: 0.6647658428417987
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4084/10000, Total Reward: -30000000074, Epsilon: 0.6646993662575146
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4085/10000, Total Reward: -59999999984, Epsilon: 0.6646328963208888
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4086/10000, Total Reward: -29999999952, Epsilon: 0.6645664330312567
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4087/10000, Total Reward: -60000000010, Epsilon: 0.6644999763879537
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4088/10000, Total Reward: -80000000042, Epsilon: 0.6644335263903148
edge already selected: 19
edge already selected: 19
Episode 4089/10000, Total Reward: -20000000074, Epsilon: 0.6643670830376758
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4090/10000, Total Reward: -69999999984, Epsilon: 0.664300646329372
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4091/10000, Total Reward: -49999999984, Epsilon: 0.6642342162647391
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4092/10000, Total Reward: -79999999984, Epsilon: 0.6641677928431127
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4093/10000, Total Reward: -49999999984, Epsilon: 0.6641013760638284
edge already selected: 19
edge already selected: 19
Episode 4094/10000, Total Reward: -19999999952, Epsilon: 0.664034965926222
edge already selected: 19
edge already selected: 19
Episode 4095/10000, Total Reward: -19999999984, Epsilon: 0.6639685624296294
edge already selected: 19
edge already selected: 19
Episode 4096/10000, Total Reward: -20000000010, Epsilon: 0.6639021655733864
edge already selected: 19
Episode 4097/10000, Total Reward: -10000000074, Epsilon: 0.6638357753568291
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4098/10000, Total Reward: -70000000074, Epsilon: 0.6637693917792935
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4099/10000, Total Reward: -40000000074, Epsilon: 0.6637030148401156
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4100/10000, Total Reward: -80000000010, Epsilon: 0.6636366445386316
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4101/10000, Total Reward: -39999999984, Epsilon: 0.6635702808741777
edge already selected: 19
Episode 4102/10000, Total Reward: -10000000010, Epsilon: 0.6635039238460902
edge already selected: 19
Episode 4103/10000, Total Reward: -9999999984, Epsilon: 0.6634375734537057
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4104/10000, Total Reward: -60000000074, Epsilon: 0.6633712296963603
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4105/10000, Total Reward: -40000000074, Epsilon: 0.6633048925733906
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4106/10000, Total Reward: -39999999920, Epsilon: 0.6632385620841333
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4107/10000, Total Reward: -70000000010, Epsilon: 0.6631722382279249
edge already selected: 19
Episode 4108/10000, Total Reward: -10000000074, Epsilon: 0.6631059210041022
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4109/10000, Total Reward: -29999999984, Epsilon: 0.6630396104120018
edge already selected: 19
Episode 4110/10000, Total Reward: -10000000010, Epsilon: 0.6629733064509605
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4111/10000, Total Reward: -30000000042, Epsilon: 0.6629070091203154
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4112/10000, Total Reward: -29999999856, Epsilon: 0.6628407184194034
edge already selected: 19
Episode 4113/10000, Total Reward: -10000000074, Epsilon: 0.6627744343475614
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4114/10000, Total Reward: -160000000074, Epsilon: 0.6627081569041267
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4115/10000, Total Reward: -39999999952, Epsilon: 0.6626418860884362
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4116/10000, Total Reward: -39999999952, Epsilon: 0.6625756218998273
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4117/10000, Total Reward: -29999999952, Epsilon: 0.6625093643376373
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4118/10000, Total Reward: -30000000042, Epsilon: 0.6624431134012035
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4119/10000, Total Reward: -50000000042, Epsilon: 0.6623768690898635
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4120/10000, Total Reward: -60000000042, Epsilon: 0.6623106314029545
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4121/10000, Total Reward: -39999999952, Epsilon: 0.6622444003398142
Episode 4122/10000, Total Reward: -10, Epsilon: 0.6621781758997802
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4123/10000, Total Reward: -69999999984, Epsilon: 0.6621119580821903
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4124/10000, Total Reward: -69999999952, Epsilon: 0.6620457468863821
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4125/10000, Total Reward: -109999999984, Epsilon: 0.6619795423116934
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4126/10000, Total Reward: -40000000074, Epsilon: 0.6619133443574623
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4127/10000, Total Reward: -50000000042, Epsilon: 0.6618471530230265
edge already selected: 19
edge already selected: 19
Episode 4128/10000, Total Reward: -19999999952, Epsilon: 0.6617809683077243
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4129/10000, Total Reward: -70000000074, Epsilon: 0.6617147902108935
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4130/10000, Total Reward: -50000000042, Epsilon: 0.6616486187318724
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4131/10000, Total Reward: -30000000042, Epsilon: 0.6615824538699993
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4132/10000, Total Reward: -30000000042, Epsilon: 0.6615162956246122
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4133/10000, Total Reward: -29999999920, Epsilon: 0.6614501439950498
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4134/10000, Total Reward: -30000000074, Epsilon: 0.6613839989806503
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4135/10000, Total Reward: -30000000042, Epsilon: 0.6613178605807521
edge already selected: 19
edge already selected: 19
Episode 4136/10000, Total Reward: -20000000074, Epsilon: 0.6612517287946941
edge already selected: 19
edge already selected: 19
Episode 4137/10000, Total Reward: -20000000074, Epsilon: 0.6611856036218146
edge already selected: 19
edge already selected: 19
Episode 4138/10000, Total Reward: -19999999984, Epsilon: 0.6611194850614523
Episode 4139/10000, Total Reward: -42, Epsilon: 0.6610533731129462
edge already selected: 19
Episode 4140/10000, Total Reward: -10000000042, Epsilon: 0.6609872677756349
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4141/10000, Total Reward: -50000000042, Epsilon: 0.6609211690488573
edge already selected: 19
Episode 4142/10000, Total Reward: -9999999984, Epsilon: 0.6608550769319524
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4143/10000, Total Reward: -29999999984, Epsilon: 0.6607889914242593
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4144/10000, Total Reward: -70000000010, Epsilon: 0.6607229125251168
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4145/10000, Total Reward: -69999999984, Epsilon: 0.6606568402338643
edge already selected: 19
Episode 4146/10000, Total Reward: -9999999984, Epsilon: 0.6605907745498409
Episode 4147/10000, Total Reward: -74, Epsilon: 0.660524715472386
edge already selected: 19
edge already selected: 19
Episode 4148/10000, Total Reward: -20000000042, Epsilon: 0.6604586630008388
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 4149/10000, Total Reward: -49999999984, Epsilon: 0.6603926171345387
