Episode 777/2000, Total Reward: -42, Epsilon: 0.9252383627013947
Episode 778/2000, Total Reward: -10, Epsilon: 0.9251458388651246
Episode 779/2000, Total Reward: 48, Epsilon: 0.9250533242812381
Episode 780/2000, Total Reward: -74, Epsilon: 0.92496081894881
Episode 781/2000, Total Reward: -42, Epsilon: 0.9248683228669151
Episode 782/2000, Total Reward: -74, Epsilon: 0.9247758360346284
Episode 783/2000, Total Reward: -74, Epsilon: 0.924683358451025
Episode 784/2000, Total Reward: 16, Epsilon: 0.9245908901151799
edge already selected: 0
Episode 785/2000, Total Reward: -9999999978, Epsilon: 0.9244984310261685
Episode 786/2000, Total Reward: 16, Epsilon: 0.9244059811830658
Episode 787/2000, Total Reward: -10, Epsilon: 0.9243135405849475
Episode 788/2000, Total Reward: -74, Epsilon: 0.9242211092308891
Episode 789/2000, Total Reward: -42, Epsilon: 0.924128687119966
edge already selected: 0
Episode 790/2000, Total Reward: -9999999714, Epsilon: 0.924036274251254
Episode 791/2000, Total Reward: -42, Epsilon: 0.9239438706238289
edge already selected: 0
Episode 792/2000, Total Reward: -10000000074, Epsilon: 0.9238514762367666
edge already selected: 0
edge already selected: 0
Episode 793/2000, Total Reward: -20000000074, Epsilon: 0.9237590910891429
Episode 794/2000, Total Reward: -42, Epsilon: 0.923666715180034
Episode 795/2000, Total Reward: 16, Epsilon: 0.9235743485085159
Episode 796/2000, Total Reward: -42, Epsilon: 0.9234819910736651
Episode 797/2000, Total Reward: -42, Epsilon: 0.9233896428745578
Episode 798/2000, Total Reward: 48, Epsilon: 0.9232973039102704
Episode 799/2000, Total Reward: -74, Epsilon: 0.9232049741798795
edge already selected: 0
Episode 800/2000, Total Reward: -9999999984, Epsilon: 0.9231126536824614
Episode 801/2000, Total Reward: -74, Epsilon: 0.9230203424170932
edge already selected: 0
Episode 802/2000, Total Reward: -10000000074, Epsilon: 0.9229280403828515
Episode 803/2000, Total Reward: -74, Epsilon: 0.9228357475788131
Episode 804/2000, Total Reward: 48, Epsilon: 0.9227434640040553
Episode 805/2000, Total Reward: 16, Epsilon: 0.9226511896576549
edge already selected: 0
Episode 806/2000, Total Reward: -9999999952, Epsilon: 0.9225589245386892
Episode 807/2000, Total Reward: 16, Epsilon: 0.9224666686462353
Episode 808/2000, Total Reward: -74, Epsilon: 0.9223744219793707
Episode 809/2000, Total Reward: 16, Epsilon: 0.9222821845371728
Episode 810/2000, Total Reward: 48, Epsilon: 0.9221899563187191
edge already selected: 0
edge already selected: 0
Episode 811/2000, Total Reward: -19999999984, Epsilon: 0.9220977373230873
Episode 812/2000, Total Reward: 16, Epsilon: 0.922005527549355
edge already selected: 0
Episode 813/2000, Total Reward: -10000000010, Epsilon: 0.9219133269966001
Episode 814/2000, Total Reward: 48, Epsilon: 0.9218211356639004
Episode 815/2000, Total Reward: 16, Epsilon: 0.921728953550334
Episode 816/2000, Total Reward: 16, Epsilon: 0.921636780654979
Episode 817/2000, Total Reward: -10, Epsilon: 0.9215446169769135
edge already selected: 0
edge already selected: 0
Episode 818/2000, Total Reward: -20000000042, Epsilon: 0.9214524625152158
Episode 819/2000, Total Reward: 16, Epsilon: 0.9213603172689643
edge already selected: 0
Episode 820/2000, Total Reward: -10000000042, Epsilon: 0.9212681812372374
Episode 821/2000, Total Reward: -74, Epsilon: 0.9211760544191137
Episode 822/2000, Total Reward: -74, Epsilon: 0.9210839368136717
Episode 823/2000, Total Reward: -74, Epsilon: 0.9209918284199904
Episode 824/2000, Total Reward: -74, Epsilon: 0.9208997292371484
Episode 825/2000, Total Reward: -42, Epsilon: 0.9208076392642246
edge already selected: 0
Episode 826/2000, Total Reward: -10000000042, Epsilon: 0.9207155585002982
Episode 827/2000, Total Reward: -10, Epsilon: 0.9206234869444482
edge already selected: 0
Episode 828/2000, Total Reward: -10000000042, Epsilon: 0.9205314245957538
Episode 829/2000, Total Reward: 48, Epsilon: 0.9204393714532942
Episode 830/2000, Total Reward: -74, Epsilon: 0.9203473275161489
edge already selected: 0
Episode 831/2000, Total Reward: -9999999984, Epsilon: 0.9202552927833972
Episode 832/2000, Total Reward: 16, Epsilon: 0.9201632672541189
Episode 833/2000, Total Reward: 16, Epsilon: 0.9200712509273935
edge already selected: 0
Episode 834/2000, Total Reward: -9999999984, Epsilon: 0.9199792438023008
Episode 835/2000, Total Reward: 16, Epsilon: 0.9198872458779206
Episode 836/2000, Total Reward: -42, Epsilon: 0.9197952571533328
Episode 837/2000, Total Reward: -74, Epsilon: 0.9197032776276175
Episode 838/2000, Total Reward: -74, Epsilon: 0.9196113072998547
Episode 839/2000, Total Reward: 22, Epsilon: 0.9195193461691248
Episode 840/2000, Total Reward: 16, Epsilon: 0.9194273942345079
Episode 841/2000, Total Reward: 16, Epsilon: 0.9193354514950844
edge already selected: 0
Episode 842/2000, Total Reward: -10000000042, Epsilon: 0.919243517949935
Episode 843/2000, Total Reward: 16, Epsilon: 0.91915159359814
Episode 844/2000, Total Reward: 48, Epsilon: 0.9190596784387802
edge already selected: 0
edge already selected: 0
Episode 845/2000, Total Reward: -19999999952, Epsilon: 0.9189677724709363
Episode 846/2000, Total Reward: -42, Epsilon: 0.9188758756936892
Episode 847/2000, Total Reward: -74, Epsilon: 0.9187839881061198
edge already selected: 0
edge already selected: 0
Episode 848/2000, Total Reward: -20000000042, Epsilon: 0.9186921097073092
Episode 849/2000, Total Reward: 16, Epsilon: 0.9186002404963385
Episode 850/2000, Total Reward: -42, Epsilon: 0.9185083804722889
edge already selected: 0
edge already selected: 0
Episode 851/2000, Total Reward: -20000000010, Epsilon: 0.9184165296342417
Episode 852/2000, Total Reward: 16, Epsilon: 0.9183246879812783
Episode 853/2000, Total Reward: 16, Epsilon: 0.9182328555124802
Episode 854/2000, Total Reward: 48, Epsilon: 0.918141032226929
Episode 855/2000, Total Reward: 48, Epsilon: 0.9180492181237063
edge already selected: 0
edge already selected: 0
Episode 856/2000, Total Reward: -19999999952, Epsilon: 0.917957413201894
edge already selected: 0
Episode 857/2000, Total Reward: -10000000042, Epsilon: 0.9178656174605737
Episode 858/2000, Total Reward: 16, Epsilon: 0.9177738308988277
edge already selected: 0
Episode 859/2000, Total Reward: -10000000042, Epsilon: 0.9176820535157378
Episode 860/2000, Total Reward: -74, Epsilon: 0.9175902853103862
Episode 861/2000, Total Reward: 16, Epsilon: 0.9174985262818552
edge already selected: 0
Episode 862/2000, Total Reward: -9999999984, Epsilon: 0.9174067764292271
Episode 863/2000, Total Reward: -42, Epsilon: 0.9173150357515841
Episode 864/2000, Total Reward: 16, Epsilon: 0.917223304248009
edge already selected: 0
edge already selected: 0
Episode 865/2000, Total Reward: -19999999952, Epsilon: 0.9171315819175843
Episode 866/2000, Total Reward: 48, Epsilon: 0.9170398687593925
edge already selected: 0
Episode 867/2000, Total Reward: -10000000042, Epsilon: 0.9169481647725165
Episode 868/2000, Total Reward: -10, Epsilon: 0.9168564699560393
edge already selected: 0
Episode 869/2000, Total Reward: -9999999984, Epsilon: 0.9167647843090437
Episode 870/2000, Total Reward: -74, Epsilon: 0.9166731078306128
Episode 871/2000, Total Reward: -42, Epsilon: 0.9165814405198298
Episode 872/2000, Total Reward: 48, Epsilon: 0.9164897823757778
Episode 873/2000, Total Reward: -74, Epsilon: 0.9163981333975403
Episode 874/2000, Total Reward: 16, Epsilon: 0.9163064935842006
edge already selected: 0
Episode 875/2000, Total Reward: -10000000042, Epsilon: 0.9162148629348421
edge already selected: 0
Episode 876/2000, Total Reward: -10000000042, Epsilon: 0.9161232414485486
Episode 877/2000, Total Reward: 48, Epsilon: 0.9160316291244037
edge already selected: 0
Episode 878/2000, Total Reward: -10000000010, Epsilon: 0.9159400259614913
Episode 879/2000, Total Reward: 48, Epsilon: 0.9158484319588951
Episode 880/2000, Total Reward: -42, Epsilon: 0.9157568471156993
Episode 881/2000, Total Reward: -74, Epsilon: 0.9156652714309877
Episode 882/2000, Total Reward: -42, Epsilon: 0.9155737049038447
edge already selected: 0
edge already selected: 0
Episode 883/2000, Total Reward: -19999999746, Epsilon: 0.9154821475333543
Episode 884/2000, Total Reward: 16, Epsilon: 0.915390599318601
Episode 885/2000, Total Reward: -74, Epsilon: 0.9152990602586691
Episode 886/2000, Total Reward: -74, Epsilon: 0.9152075303526432
Episode 887/2000, Total Reward: -74, Epsilon: 0.915116009599608
Episode 888/2000, Total Reward: 16, Epsilon: 0.915024497998648
Episode 889/2000, Total Reward: 48, Epsilon: 0.9149329955488482
Episode 890/2000, Total Reward: -10, Epsilon: 0.9148415022492934
Episode 891/2000, Total Reward: -10, Epsilon: 0.9147500180990684
Episode 892/2000, Total Reward: 16, Epsilon: 0.9146585430972585
edge already selected: 0
Episode 893/2000, Total Reward: -10000000042, Epsilon: 0.9145670772429487
edge already selected: 0
Episode 894/2000, Total Reward: -10000000074, Epsilon: 0.9144756205352245
Episode 895/2000, Total Reward: -74, Epsilon: 0.914384172973171
edge already selected: 0
edge already selected: 0
Episode 896/2000, Total Reward: -19999999984, Epsilon: 0.9142927345558737
edge already selected: 0
Episode 897/2000, Total Reward: -10000000010, Epsilon: 0.914201305282418
Episode 898/2000, Total Reward: -42, Epsilon: 0.9141098851518898
edge already selected: 0
Episode 899/2000, Total Reward: -10000000042, Epsilon: 0.9140184741633747
Episode 900/2000, Total Reward: -74, Epsilon: 0.9139270723159584
Episode 901/2000, Total Reward: 16, Epsilon: 0.9138356796087268
edge already selected: 0
Episode 902/2000, Total Reward: -10000000074, Epsilon: 0.9137442960407659
Episode 903/2000, Total Reward: -74, Epsilon: 0.9136529216111619
Episode 904/2000, Total Reward: 16, Epsilon: 0.9135615563190007
Episode 905/2000, Total Reward: -42, Epsilon: 0.9134702001633688
Episode 906/2000, Total Reward: -74, Epsilon: 0.9133788531433524
Episode 907/2000, Total Reward: -10, Epsilon: 0.9132875152580381
edge already selected: 0
Episode 908/2000, Total Reward: -10000000010, Epsilon: 0.9131961865065122
Episode 909/2000, Total Reward: 48, Epsilon: 0.9131048668878616
Episode 910/2000, Total Reward: 16, Epsilon: 0.9130135564011729
Episode 911/2000, Total Reward: -74, Epsilon: 0.9129222550455328
Episode 912/2000, Total Reward: 16, Epsilon: 0.9128309628200283
Episode 913/2000, Total Reward: 16, Epsilon: 0.9127396797237463
Episode 914/2000, Total Reward: 254, Epsilon: 0.9126484057557739
Episode 915/2000, Total Reward: 48, Epsilon: 0.9125571409151984
Episode 916/2000, Total Reward: 2, Epsilon: 0.9124658852011068
edge already selected: 0
Episode 917/2000, Total Reward: -10000000042, Epsilon: 0.9123746386125867
edge already selected: 0
Episode 918/2000, Total Reward: -10000000074, Epsilon: 0.9122834011487255
Episode 919/2000, Total Reward: -74, Epsilon: 0.9121921728086106
edge already selected: 0
Episode 920/2000, Total Reward: -10000000010, Epsilon: 0.9121009535913298
Episode 921/2000, Total Reward: 16, Epsilon: 0.9120097434959706
Episode 922/2000, Total Reward: -10, Epsilon: 0.9119185425216211
edge already selected: 0
edge already selected: 0
Episode 923/2000, Total Reward: -19999999984, Epsilon: 0.911827350667369
edge already selected: 0
Episode 924/2000, Total Reward: -9999999984, Epsilon: 0.9117361679323023
Episode 925/2000, Total Reward: -42, Epsilon: 0.911644994315509
edge already selected: 0
Episode 926/2000, Total Reward: -9999999952, Epsilon: 0.9115538298160775
Episode 927/2000, Total Reward: -74, Epsilon: 0.9114626744330959
edge already selected: 0
Episode 928/2000, Total Reward: -10000000074, Epsilon: 0.9113715281656526
Episode 929/2000, Total Reward: -42, Epsilon: 0.9112803910128361
Episode 930/2000, Total Reward: 16, Epsilon: 0.9111892629737348
Episode 931/2000, Total Reward: -74, Epsilon: 0.9110981440474375
Episode 932/2000, Total Reward: -42, Epsilon: 0.9110070342330328
edge already selected: 0
edge already selected: 0
Episode 933/2000, Total Reward: -20000000010, Epsilon: 0.9109159335296094
Episode 934/2000, Total Reward: 16, Epsilon: 0.9108248419362565
edge already selected: 0
Episode 935/2000, Total Reward: -10000000074, Epsilon: 0.9107337594520628
Episode 936/2000, Total Reward: 16, Epsilon: 0.9106426860761176
Episode 937/2000, Total Reward: 16, Epsilon: 0.91055162180751
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 938/2000, Total Reward: -29999999920, Epsilon: 0.9104605666453293
edge already selected: 0
Episode 939/2000, Total Reward: -9999999984, Epsilon: 0.9103695205886647
edge already selected: 0
Episode 940/2000, Total Reward: -9999999984, Epsilon: 0.9102784836366059
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 941/2000, Total Reward: -30000000042, Epsilon: 0.9101874557882422
Episode 942/2000, Total Reward: 16, Epsilon: 0.9100964370426634
Episode 943/2000, Total Reward: 16, Epsilon: 0.9100054273989592
edge already selected: 0
Episode 944/2000, Total Reward: -9999999984, Epsilon: 0.9099144268562193
Episode 945/2000, Total Reward: -42, Epsilon: 0.9098234354135336
edge already selected: 0
edge already selected: 0
Episode 946/2000, Total Reward: -20000000074, Epsilon: 0.9097324530699923
edge already selected: 0
Episode 947/2000, Total Reward: -9999999984, Epsilon: 0.9096414798246854
Episode 948/2000, Total Reward: -42, Epsilon: 0.9095505156767029
edge already selected: 0
edge already selected: 0
Episode 949/2000, Total Reward: -20000000010, Epsilon: 0.9094595606251352
Episode 950/2000, Total Reward: 48, Epsilon: 0.9093686146690727
Episode 951/2000, Total Reward: -10, Epsilon: 0.9092776778076058
Episode 952/2000, Total Reward: 16, Epsilon: 0.9091867500398251
edge already selected: 0
Episode 953/2000, Total Reward: -10000000010, Epsilon: 0.9090958313648211
Episode 954/2000, Total Reward: -10, Epsilon: 0.9090049217816846
Episode 955/2000, Total Reward: -42, Epsilon: 0.9089140212895064
edge already selected: 0
Episode 956/2000, Total Reward: -9999999984, Epsilon: 0.9088231298873775
Episode 957/2000, Total Reward: 16, Epsilon: 0.9087322475743888
edge already selected: 0
Episode 958/2000, Total Reward: -9999999984, Epsilon: 0.9086413743496313
Episode 959/2000, Total Reward: 48, Epsilon: 0.9085505102121963
edge already selected: 0
edge already selected: 0
Episode 960/2000, Total Reward: -20000000042, Epsilon: 0.9084596551611751
Episode 961/2000, Total Reward: -42, Epsilon: 0.908368809195659
edge already selected: 0
Episode 962/2000, Total Reward: -10000000074, Epsilon: 0.9082779723147394
edge already selected: 0
edge already selected: 0
Episode 963/2000, Total Reward: -19999999952, Epsilon: 0.9081871445175079
edge already selected: 0
edge already selected: 0
Episode 964/2000, Total Reward: -19999999978, Epsilon: 0.9080963258030562
Episode 965/2000, Total Reward: -42, Epsilon: 0.9080055161704759
Episode 966/2000, Total Reward: -42, Epsilon: 0.9079147156188588
Episode 967/2000, Total Reward: 16, Epsilon: 0.907823924147297
edge already selected: 0
edge already selected: 0
Episode 968/2000, Total Reward: -19999999984, Epsilon: 0.9077331417548823
edge already selected: 0
edge already selected: 0
Episode 969/2000, Total Reward: -20000000074, Epsilon: 0.9076423684407068
edge already selected: 0
Episode 970/2000, Total Reward: -9999999984, Epsilon: 0.9075516042038627
Episode 971/2000, Total Reward: 16, Epsilon: 0.9074608490434424
Episode 972/2000, Total Reward: -74, Epsilon: 0.907370102958538
edge already selected: 0
Episode 973/2000, Total Reward: -9999999952, Epsilon: 0.9072793659482422
edge already selected: 0
Episode 974/2000, Total Reward: -10000000010, Epsilon: 0.9071886380116474
Episode 975/2000, Total Reward: 16, Epsilon: 0.9070979191478462
Episode 976/2000, Total Reward: -74, Epsilon: 0.9070072093559315
edge already selected: 0
Episode 977/2000, Total Reward: -10000000042, Epsilon: 0.906916508634996
edge already selected: 0
edge already selected: 0
Episode 978/2000, Total Reward: -19999999952, Epsilon: 0.9068258169841324
Episode 979/2000, Total Reward: 16, Epsilon: 0.906735134402434
Episode 980/2000, Total Reward: 16, Epsilon: 0.9066444608889938
Episode 981/2000, Total Reward: -74, Epsilon: 0.9065537964429049
edge already selected: 0
Episode 982/2000, Total Reward: -9999999984, Epsilon: 0.9064631410632606
edge already selected: 0
Episode 983/2000, Total Reward: -10000000010, Epsilon: 0.9063724947491544
Episode 984/2000, Total Reward: 16, Epsilon: 0.9062818574996795
Episode 985/2000, Total Reward: -42, Epsilon: 0.9061912293139295
Episode 986/2000, Total Reward: -74, Epsilon: 0.9061006101909981
Episode 987/2000, Total Reward: 16, Epsilon: 0.906010000129979
Episode 988/2000, Total Reward: 16, Epsilon: 0.905919399129966
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 989/2000, Total Reward: -40000000074, Epsilon: 0.905828807190053
edge already selected: 0
Episode 990/2000, Total Reward: -9999999978, Epsilon: 0.905738224309334
Episode 991/2000, Total Reward: 16, Epsilon: 0.9056476504869031
Episode 992/2000, Total Reward: -74, Epsilon: 0.9055570857218544
edge already selected: 0
Episode 993/2000, Total Reward: -10000000010, Epsilon: 0.9054665300132823
edge already selected: 0
Episode 994/2000, Total Reward: -9999999952, Epsilon: 0.9053759833602809
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 995/2000, Total Reward: -29999999984, Epsilon: 0.9052854457619449
Episode 996/2000, Total Reward: 48, Epsilon: 0.9051949172173688
Episode 997/2000, Total Reward: -10, Epsilon: 0.9051043977256471
Episode 998/2000, Total Reward: 48, Epsilon: 0.9050138872858745
Episode 999/2000, Total Reward: -74, Epsilon: 0.9049233858971459
Episode 1000/2000, Total Reward: -74, Epsilon: 0.9048328935585562
Episode 1001/2000, Total Reward: 16, Epsilon: 0.9047424102692004
edge already selected: 0
Episode 1002/2000, Total Reward: -10000000042, Epsilon: 0.9046519360281735
edge already selected: 0
edge already selected: 0
Episode 1003/2000, Total Reward: -19999999984, Epsilon: 0.9045614708345707
Episode 1004/2000, Total Reward: -10, Epsilon: 0.9044710146874873
Episode 1005/2000, Total Reward: 16, Epsilon: 0.9043805675860185
edge already selected: 0
Episode 1006/2000, Total Reward: -9999999984, Epsilon: 0.9042901295292599
edge already selected: 0
Episode 1007/2000, Total Reward: -9999999952, Epsilon: 0.904199700516307
Episode 1008/2000, Total Reward: 48, Epsilon: 0.9041092805462554
Episode 1009/2000, Total Reward: -74, Epsilon: 0.9040188696182008
Episode 1010/2000, Total Reward: -10, Epsilon: 0.9039284677312389
edge already selected: 0
edge already selected: 0
Episode 1011/2000, Total Reward: -19999999952, Epsilon: 0.9038380748844658
Episode 1012/2000, Total Reward: -74, Epsilon: 0.9037476910769774
edge already selected: 0
Episode 1013/2000, Total Reward: -9999999984, Epsilon: 0.9036573163078697
Episode 1014/2000, Total Reward: -74, Epsilon: 0.9035669505762389
Episode 1015/2000, Total Reward: -42, Epsilon: 0.9034765938811813
Episode 1016/2000, Total Reward: -42, Epsilon: 0.9033862462217932
Episode 1017/2000, Total Reward: -42, Epsilon: 0.903295907597171
Episode 1018/2000, Total Reward: -10, Epsilon: 0.9032055780064113
Episode 1019/2000, Total Reward: -42, Epsilon: 0.9031152574486107
Episode 1020/2000, Total Reward: -42, Epsilon: 0.9030249459228658
Episode 1021/2000, Total Reward: 16, Epsilon: 0.9029346434282735
Episode 1022/2000, Total Reward: -74, Epsilon: 0.9028443499639306
Episode 1023/2000, Total Reward: 16, Epsilon: 0.9027540655289342
edge already selected: 0
Episode 1024/2000, Total Reward: -10000000042, Epsilon: 0.9026637901223813
edge already selected: 0
Episode 1025/2000, Total Reward: -10000000042, Epsilon: 0.9025735237433691
Episode 1026/2000, Total Reward: -42, Epsilon: 0.9024832663909947
Episode 1027/2000, Total Reward: 80, Epsilon: 0.9023930180643557
edge already selected: 0
Episode 1028/2000, Total Reward: -10000000074, Epsilon: 0.9023027787625493
Episode 1029/2000, Total Reward: -10, Epsilon: 0.902212548484673
Episode 1030/2000, Total Reward: 16, Epsilon: 0.9021223272298245
Episode 1031/2000, Total Reward: -74, Epsilon: 0.9020321149971016
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1032/2000, Total Reward: -29999999984, Epsilon: 0.9019419117856019
Episode 1033/2000, Total Reward: 16, Epsilon: 0.9018517175944234
Episode 1034/2000, Total Reward: -42, Epsilon: 0.901761532422664
Episode 1035/2000, Total Reward: -74, Epsilon: 0.9016713562694217
Episode 1036/2000, Total Reward: 48, Epsilon: 0.9015811891337948
Episode 1037/2000, Total Reward: 16, Epsilon: 0.9014910310148815
Episode 1038/2000, Total Reward: -42, Epsilon: 0.90140088191178
edge already selected: 0
Episode 1039/2000, Total Reward: -9999999984, Epsilon: 0.9013107418235888
edge already selected: 0
Episode 1040/2000, Total Reward: -10000000074, Epsilon: 0.9012206107494065
Episode 1041/2000, Total Reward: 48, Epsilon: 0.9011304886883316
edge already selected: 0
Episode 1042/2000, Total Reward: -9999999952, Epsilon: 0.9010403756394627
Episode 1043/2000, Total Reward: -42, Epsilon: 0.9009502716018988
edge already selected: 0
Episode 1044/2000, Total Reward: -9999999984, Epsilon: 0.9008601765747386
edge already selected: 0
edge already selected: 0
Episode 1045/2000, Total Reward: -19999999984, Epsilon: 0.9007700905570811
Episode 1046/2000, Total Reward: -74, Epsilon: 0.9006800135480254
Episode 1047/2000, Total Reward: 254, Epsilon: 0.9005899455466706
edge already selected: 0
Episode 1048/2000, Total Reward: -10000000042, Epsilon: 0.900499886552116
Episode 1049/2000, Total Reward: 16, Epsilon: 0.9004098365634607
Episode 1050/2000, Total Reward: -42, Epsilon: 0.9003197955798045
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1051/2000, Total Reward: -29999999952, Epsilon: 0.9002297636002465
edge already selected: 0
Episode 1052/2000, Total Reward: -10000000042, Epsilon: 0.9001397406238866
Episode 1053/2000, Total Reward: -42, Epsilon: 0.9000497266498242
Episode 1054/2000, Total Reward: -42, Epsilon: 0.8999597216771592
edge already selected: 0
edge already selected: 0
Episode 1055/2000, Total Reward: -20000000042, Epsilon: 0.8998697257049915
Episode 1056/2000, Total Reward: -42, Epsilon: 0.899779738732421
Episode 1057/2000, Total Reward: 48, Epsilon: 0.8996897607585478
Episode 1058/2000, Total Reward: -74, Epsilon: 0.899599791782472
Episode 1059/2000, Total Reward: 16, Epsilon: 0.8995098318032937
Episode 1060/2000, Total Reward: -74, Epsilon: 0.8994198808201134
Episode 1061/2000, Total Reward: -42, Epsilon: 0.8993299388320314
edge already selected: 0
Episode 1062/2000, Total Reward: -10000000010, Epsilon: 0.8992400058381482
edge already selected: 0
Episode 1063/2000, Total Reward: -9999999952, Epsilon: 0.8991500818375644
Episode 1064/2000, Total Reward: 16, Epsilon: 0.8990601668293806
Episode 1065/2000, Total Reward: 16, Epsilon: 0.8989702608126977
Episode 1066/2000, Total Reward: 16, Epsilon: 0.8988803637866164
edge already selected: 0
Episode 1067/2000, Total Reward: -9999999984, Epsilon: 0.8987904757502377
Episode 1068/2000, Total Reward: -42, Epsilon: 0.8987005967026628
Episode 1069/2000, Total Reward: -42, Epsilon: 0.8986107266429926
Episode 1070/2000, Total Reward: -74, Epsilon: 0.8985208655703283
Episode 1071/2000, Total Reward: 16, Epsilon: 0.8984310134837713
Episode 1072/2000, Total Reward: 48, Epsilon: 0.8983411703824229
edge already selected: 0
Episode 1073/2000, Total Reward: -9999999984, Epsilon: 0.8982513362653847
Episode 1074/2000, Total Reward: -74, Epsilon: 0.8981615111317581
edge already selected: 0
Episode 1075/2000, Total Reward: -10000000010, Epsilon: 0.898071694980645
Episode 1076/2000, Total Reward: -42, Epsilon: 0.897981887811147
Episode 1077/2000, Total Reward: -42, Epsilon: 0.8978920896223659
Episode 1078/2000, Total Reward: 16, Epsilon: 0.8978023004134037
Episode 1079/2000, Total Reward: -42, Epsilon: 0.8977125201833623
Episode 1080/2000, Total Reward: -42, Epsilon: 0.897622748931344
Episode 1081/2000, Total Reward: -42, Epsilon: 0.8975329866564509
edge already selected: 0
Episode 1082/2000, Total Reward: -9999999978, Epsilon: 0.8974432333577852
edge already selected: 0
edge already selected: 0
Episode 1083/2000, Total Reward: -20000000010, Epsilon: 0.8973534890344494
Episode 1084/2000, Total Reward: 112, Epsilon: 0.897263753685546
Episode 1085/2000, Total Reward: 48, Epsilon: 0.8971740273101775
Episode 1086/2000, Total Reward: -74, Epsilon: 0.8970843099074465
Episode 1087/2000, Total Reward: -42, Epsilon: 0.8969946014764557
edge already selected: 0
Episode 1088/2000, Total Reward: -9999999984, Epsilon: 0.8969049020163081
Episode 1089/2000, Total Reward: -74, Epsilon: 0.8968152115261065
Episode 1090/2000, Total Reward: -42, Epsilon: 0.8967255300049539
Episode 1091/2000, Total Reward: 16, Epsilon: 0.8966358574519534
Episode 1092/2000, Total Reward: 16, Epsilon: 0.8965461938662083
Episode 1093/2000, Total Reward: -74, Epsilon: 0.8964565392468217
edge already selected: 0
edge already selected: 0
Episode 1094/2000, Total Reward: -20000000010, Epsilon: 0.896366893592897
Episode 1095/2000, Total Reward: -74, Epsilon: 0.8962772569035378
Episode 1096/2000, Total Reward: -42, Epsilon: 0.8961876291778474
Episode 1097/2000, Total Reward: 16, Epsilon: 0.8960980104149296
edge already selected: 0
Episode 1098/2000, Total Reward: -10000000074, Epsilon: 0.8960084006138882
Episode 1099/2000, Total Reward: -10, Epsilon: 0.8959187997738268
Episode 1100/2000, Total Reward: 16, Epsilon: 0.8958292078938495
Episode 1101/2000, Total Reward: 48, Epsilon: 0.89573962497306
Episode 1102/2000, Total Reward: 16, Epsilon: 0.8956500510105627
Episode 1103/2000, Total Reward: 48, Epsilon: 0.8955604860054617
edge already selected: 0
edge already selected: 0
Episode 1104/2000, Total Reward: -20000000042, Epsilon: 0.8954709299568612
Episode 1105/2000, Total Reward: -74, Epsilon: 0.8953813828638655
Episode 1106/2000, Total Reward: 16, Epsilon: 0.8952918447255791
edge already selected: 0
Episode 1107/2000, Total Reward: -10000000074, Epsilon: 0.8952023155411065
edge already selected: 0
Episode 1108/2000, Total Reward: -10000000042, Epsilon: 0.8951127953095525
Episode 1109/2000, Total Reward: -42, Epsilon: 0.8950232840300215
edge already selected: 0
edge already selected: 0
Episode 1110/2000, Total Reward: -20000000042, Epsilon: 0.8949337817016185
Episode 1111/2000, Total Reward: 16, Epsilon: 0.8948442883234484
Episode 1112/2000, Total Reward: -42, Epsilon: 0.894754803894616
Episode 1113/2000, Total Reward: 16, Epsilon: 0.8946653284142266
Episode 1114/2000, Total Reward: -72, Epsilon: 0.8945758618813853
Episode 1115/2000, Total Reward: 22, Epsilon: 0.8944864042951971
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1116/2000, Total Reward: -29999999952, Epsilon: 0.8943969556547676
Episode 1117/2000, Total Reward: -74, Epsilon: 0.8943075159592021
edge already selected: 0
Episode 1118/2000, Total Reward: -10000000042, Epsilon: 0.8942180852076062
edge already selected: 0
Episode 1119/2000, Total Reward: -9999999984, Epsilon: 0.8941286633990854
edge already selected: 0
Episode 1120/2000, Total Reward: -10000000010, Epsilon: 0.8940392505327455
edge already selected: 0
edge already selected: 0
Episode 1121/2000, Total Reward: -20000000074, Epsilon: 0.8939498466076922
Episode 1122/2000, Total Reward: -72, Epsilon: 0.8938604516230314
Episode 1123/2000, Total Reward: 48, Epsilon: 0.8937710655778691
Episode 1124/2000, Total Reward: 16, Epsilon: 0.8936816884713114
edge already selected: 0
edge already selected: 0
Episode 1125/2000, Total Reward: -19999999982, Epsilon: 0.8935923203024643
edge already selected: 0
Episode 1126/2000, Total Reward: -10000000010, Epsilon: 0.893502961070434
Episode 1127/2000, Total Reward: -42, Epsilon: 0.893413610774327
edge already selected: 0
edge already selected: 0
Episode 1128/2000, Total Reward: -20000000074, Epsilon: 0.8933242694132496
Episode 1129/2000, Total Reward: 16, Epsilon: 0.8932349369863083
Episode 1130/2000, Total Reward: 48, Epsilon: 0.8931456134926097
edge already selected: 0
Episode 1131/2000, Total Reward: -10000000042, Epsilon: 0.8930562989312605
